distribution,method,N,K,bin_id,bin_left,bin_right,bin_width,bin_center,count,frequency,density,mean,median,std,min,max,p90,p99
pareto,qcut,1000000,100,86,3.54751639881,3.71466541064,0.167149011829,3.63109090473,10000,0.01,0.0598268568301,3.62921328544,3.62761341633,0.0482361024227,3.54751801145,3.7146615428,3.69713656726,3.71278125904
pareto,qcut,1000000,100,87,3.71466541064,3.90447693876,0.18981152812,3.8095711747,10000,0.01,0.0526838390641,3.80803505352,3.80680880495,0.0544530382599,3.71468917024,3.90447375886,3.88438912938,3.90235337977
pareto,qcut,1000000,100,88,3.90447693876,4.11835012955,0.213873190788,4.01141353416,10000,0.01,0.0467566783997,4.00962153727,4.00828372131,0.0620278656904,3.90449821965,4.11834484254,4.09558982231,4.11575005388
pareto,qcut,1000000,100,89,4.11835012955,4.36761519804,0.24926506849,4.2429826638,10000,0.01,0.0401179357404,4.2389235983,4.23576915261,0.0722668349685,4.11838890097,4.36761314156,4.34107203076,4.36495883649
pareto,qcut,1000000,100,90,4.36761519804,4.65251697751,0.284901779465,4.51006608777,10000,0.01,0.0350998158691,4.50622840315,4.504968182,0.0826150052224,4.3676318368,4.65251692325,4.62294903154,4.64956359801
pareto,qcut,1000000,100,91,4.65251697751,4.99568038586,0.343163408353,4.82409868168,10000,0.01,0.0291406360835,4.81936726465,4.81627739154,0.0988215005624,4.65251746583,4.99567342343,4.95805408633,4.99188678593
pareto,qcut,1000000,100,92,4.99568038586,5.40369746504,0.408017079183,5.19968892545,10000,0.01,0.0245087779659,5.19423495011,5.19290548472,0.117452558568,4.99575078376,5.40369246712,5.35976542135,5.39931652153
pareto,qcut,1000000,100,93,5.40369746504,5.89940344257,0.495705977528,5.65155045381,10000,0.01,0.0201732487671,5.64352321989,5.6390457992,0.142175742175,5.40375494112,5.89939775787,5.84301310155,5.89280289334
pareto,qcut,1000000,100,94,5.89940344257,6.5376341219,0.638230679327,6.21851878223,10000,0.01,0.0156683160555,6.20484456599,6.19972343662,0.183546668441,5.89947896788,6.53763066933,6.46547364244,6.53020595599
pareto,qcut,1000000,100,95,6.5376341219,7.37879882635,0.841164704452,6.95821647412,10000,0.01,0.011888278178,6.93464772518,6.92362904428,0.241735988586,6.5376882121,7.37879714684,7.27618137866,7.36764143606
pareto,qcut,1000000,100,96,7.37879882635,8.56616886265,1.1873700363,7.9724838445,10000,0.01,0.00842197435869,7.93008152678,7.91115871993,0.342831418052,7.37883073706,8.56616352166,8.42922709872,8.55030486771
pareto,qcut,1000000,100,97,8.56616886265,10.4098443446,1.84367548199,9.48800660364,10000,0.01,0.00542394803083,9.40948411296,9.36223240331,0.532114532975,8.56629704631,10.4098373345,10.1786959428,10.3866095348
pareto,qcut,1000000,100,98,10.4098443446,13.630984963,3.2211406184,12.0204146538,10000,0.01,0.00310449036062,11.8315118484,11.7488245454,0.927516485585,10.4100710069,13.6309759763,13.1957444821,13.5877257849
pareto,qcut,1000000,100,99,13.630984963,21.5792842972,7.94829933421,17.6051346301,10000,0.01,0.00125813077484,16.8146075797,16.4405329518,2.22935976345,13.6314253145,21.5792804024,20.2099400993,21.4379589032
pareto,qcut,1000000,100,100,21.5792842972,22088.4455948,22066.8663105,11055.0124396,10000,0.01,4.53168105488e-07,65.1280816005,33.8691321199,285.506647069,21.5796698891,22088.4455948,102.723225193,518.031971441
pareto,log_binning,1000000,100,1,1.000000093,1.10520207476,0.105201981764,1.05260108388,138999,0.138999,1.32125838002,1.05049957733,1.04948600258,0.0303218670874,1.000000093,1.10520148629,1.09340070165,1.10405096802
pareto,log_binning,1000000,100,2,1.10520207476,1.22147151246,0.116269437702,1.16333679361,119977,0.119977,1.03188767721,1.1605837456,1.15904605778,0.0335710537061,1.10520284387,1.22147029565,1.20836365945,1.22018198875
pareto,log_binning,1000000,100,3,1.22147151246,1.34997272429,0.128501211829,1.28572211838,103434,0.103434,0.804926261222,1.28311311195,1.28174716267,0.0370377726615,1.22147542784,1.34997258667,1.33558754523,1.34847494513
pareto,log_binning,1000000,100,4,1.34997272429,1.49199251701,0.142019792715,1.42098262065,88764,0.088764,0.625011474126,1.41804439959,1.41666657203,0.0408898634986,1.34997292419,1.49199249566,1.47600073882,1.49032876931
pareto,log_binning,1000000,100,5,1.49199251701,1.64895307198,0.156960554969,1.57047279449,76607,0.076607,0.488065297775,1.56708226044,1.56545302421,0.0452145379953,1.49199331103,1.64894985745,1.63128628125,1.64717835945
pareto,log_binning,1000000,100,6,1.64895307198,1.82242618685,0.173473114875,1.73568962941,65487,0.065487,0.377505183135,1.73192414371,1.72994739784,0.049962624416,1.64895480257,1.82242532125,1.80276088675,1.82032814903
pareto,log_binning,1000000,100,7,1.82242618685,2.0141490155,0.191722828646,1.91828760117,56700,0.0567,0.295739429679,1.91452337678,1.91301937923,0.0551339353832,1.82242731492,2.01414803892,1.9923796877,2.01197442773
pareto,log_binning,1000000,100,8,2.0141490155,2.22604146379,0.211892448293,2.12009523964,48498,0.048498,0.228880266337,2.11560397468,2.11316842639,0.0612622361927,2.0141530019,2.2260368712,2.20298086852,2.22362137096
pareto,log_binning,1000000,100,9,2.22604146379,2.46022541549,0.234183951701,2.34313343964,42121,0.042121,0.179862879988,2.33843250352,2.33591285797,0.0674202854487,2.22605244232,2.46021745372,2.43401764193,2.45762851781
pareto,log_binning,1000000,100,10,2.46022541549,2.71904598072,0.258820565226,2.5896356981,35785,0.035785,0.138261810721,2.58422265729,2.58099053816,0.07436966666,2.46022659462,2.71903585479,2.68981975114,2.71590164819
pareto,log_binning,1000000,100,11,2.71904598072,3.00509497979,0.286048999077,2.86207048026,31254,0.031254,0.10926100109,2.8559756583,2.85274481084,0.0827124305297,2.71907942414,3.00506587952,2.97319586052,3.00159414781
pareto,log_binning,1000000,100,12,3.00509497979,3.32123689766,0.316141917863,3.16316593873,26863,0.026863,0.084971332437,3.15750127263,3.15448491567,0.090592594814,3.00510684998,3.32123097672,3.2863279899,3.31776832981
pareto,log_binning,1000000,100,13,3.32123689766,3.6706375687,0.349400671048,3.49593723318,23020,0.02302,0.0658842466758,3.48865303424,3.48475149815,0.10084858049,3.32126635985,3.67061650957,3.63114361099,3.66636280408
pareto,log_binning,1000000,100,14,3.6706375687,4.05679587936,0.386158310653,3.86371672403,19672,0.019672,0.0509428373216,3.85590210955,3.85199223098,0.110962884053,3.67064797699,4.0567857283,4.01266991584,4.05247372101
pareto,log_binning,1000000,100,15,4.05679587936,4.48357880579,0.42678292643,4.27018734257,17105,0.017105,0.0400789228919,4.26043573948,4.25402392117,0.123839602515,4.05681272477,4.48357627698,4.43533826772,4.4784575071
pareto,log_binning,1000000,100,16,4.48357880579,4.95526013769,0.471681331898,4.71941947174,14630,0.01463,0.0310167034619,4.70945632919,4.70296764588,0.135935189664,4.48357937529,4.95521905942,4.90287099959,4.94996851988
pareto,log_binning,1000000,100,17,4.95526013769,5.47656327585,0.52130313816,5.21591170677,12646,0.012646,0.0242584382757,5.20575760594,5.2015487428,0.149619388981,4.95542765616,5.47649984505,5.41672010298,5.47047419757
pareto,log_binning,1000000,100,18,5.47656327585,6.05270853214,0.576145256295,5.76463590399,11085,0.011085,0.0192399397181,5.75155401438,5.74522752323,0.165586540531,5.47662895982,6.05270356541,5.98639738361,6.045889957
pareto,log_binning,1000000,100,19,6.05270853214,6.68946540555,0.636756873404,6.37108696884,9388,0.009388,0.0147434607966,6.35772747556,6.35066433696,0.182956552846,6.05291579899,6.68936091344,6.61620053447,6.68127928003
pareto,log_binning,1000000,100,20,6.68946540555,7.3932103577,0.703744952158,7.04133788162,8118,0.008118,0.0115354290999,7.02406408077,7.01395364601,0.203054201146,6.68952734275,7.39313975029,7.31302296907,7.38544176408
pareto,log_binning,1000000,100,21,7.3932103577,8.1709906666,0.777780308896,7.78210051215,7001,0.007001,0.00900125642154,7.76379421394,7.75408291504,0.224279079182,7.39323725827,8.17093210067,8.08132669826,8.16170214527
pareto,log_binning,1000000,100,22,8.1709906666,9.03059499776,0.85960433116,8.60079283218,5915,0.005915,0.00688107282105,8.59017835923,8.58073107837,0.2475437685,8.17104594037,9.03031445789,8.94024939764,9.02040761079
pareto,log_binning,1000000,100,23,9.03059499776,9.98063139968,0.950036401921,9.50561319872,4992,0.004992,0.00525453549981,9.48345355284,9.46740259442,0.276214418342,9.03073223588,9.98037200588,9.87886718829,9.97060886308
pareto,log_binning,1000000,100,24,9.98063139968,11.0306135045,1.04998210486,10.5056224521,4514,0.004514,0.00429912088894,10.4869471103,10.4829958224,0.301450922875,9.98073054881,11.0305909348,10.9111473271,11.0178113066
pareto,log_binning,1000000,100,25,11.0306135045,12.1910557974,1.16044229283,11.610834651,3783,0.003783,0.00325996391494,11.5863677813,11.5654132454,0.335784161073,11.0309187493,12.1904537804,12.0635972159,12.176325366
pareto,log_binning,1000000,100,26,12.1910557974,13.4735789078,1.28252311041,12.8323173526,3279,0.003279,0.00255667907533,12.8041453848,12.7923079301,0.370942522594,12.1911210801,13.4725627208,13.3251064902,13.4553193208
pareto,log_binning,1000000,100,27,13.4735789078,14.8910259785,1.41744707073,14.1823024431,2917,0.002917,0.00205792516718,14.1560359553,14.1425919028,0.41140275906,13.4736575947,14.8909618063,14.7371354368,14.8791842755
pareto,log_binning,1000000,100,28,14.8910259785,16.4575912763,1.56656529775,15.6743086274,2471,0.002471,0.00157733610182,15.645044223,15.6383715845,0.449198414751,14.8912308146,16.4572769281,16.2783272636,16.4404105119
pareto,log_binning,1000000,100,29,16.4575912763,18.1889623326,1.73137105631,17.3232768044,2071,0.002071,0.00119616184668,17.284418792,17.266533136,0.501568966192,16.4579795737,18.1876515017,18.0003938746,18.1690354003
pareto,log_binning,1000000,100,30,18.1889623326,20.1024770382,1.91351470566,19.1457196854,1805,0.001805,0.000943290372767,19.0874435699,19.0662776456,0.557168052839,18.1894468083,20.1001953253,19.8872565836,20.0818466586
pareto,log_binning,1000000,100,31,20.1024770382,22.2172972643,2.11482022611,21.1598871513,1552,0.001552,0.000733868525011,21.1214579989,21.0840610595,0.618101190637,20.1038251535,22.2164494685,21.9799386002,22.1818694223
pareto,log_binning,1000000,100,32,22.2172972643,24.5546007486,2.33730348428,23.3859490065,1343,0.001343,0.000574593761157,23.3127060165,23.2871326715,0.680432643014,22.2218483083,24.5542136047,24.2802004665,24.5183936491
pareto,log_binning,1000000,100,33,24.5546007486,27.1377931686,2.58319241995,25.8461969586,1154,0.001154,0.000446734045474,25.7963467274,25.737275177,0.746843531495,24.5560412576,27.1338887083,26.8581006938,27.1143417295
pareto,log_binning,1000000,100,34,27.1377931686,29.9927425251,2.85494935653,28.5652678468,1018,0.001018,0.000356573750659,28.5100494123,28.4475788241,0.837421067917,27.14049407,29.9906458329,29.7196837207,29.9687671985
pareto,log_binning,1000000,100,35,29.9927425251,33.1480381838,3.15529565874,31.5703903545,875,0.000875,0.000277311572238,31.55167651,31.5294004983,0.93769640279,29.9946068606,33.135991237,32.8675869399,33.1110558029
pareto,log_binning,1000000,100,36,33.1480381838,36.6352771681,3.48723898422,34.891657676,707,0.000707,0.000202739187993,34.8347288265,34.8575147845,0.988091380211,33.1549009623,36.631249289,36.24942359,36.5945306769
pareto,log_binning,1000000,100,37,36.6352771681,40.4893805702,3.85410340213,38.5623288691,628,0.000628,0.000162943215185,38.5410713066,38.5451098892,1.1020445808,36.6374471205,40.4533008332,40.1381501042,40.4225275309
pareto,log_binning,1000000,100,38,40.4893805702,44.7489432504,4.25956268025,42.6191619103,535,0.000535,0.000125599748181,42.5341434577,42.5123773522,1.19415736802,40.5076238258,44.7366006083,44.1935753151,44.631655111
pareto,log_binning,1000000,100,39,44.7489432504,49.4566203244,4.70767707399,47.1027817874,422,0.000422,8.96408129461e-05,47.1154603711,47.056325708,1.34615963518,44.7528692294,49.4537318641,49.0159590754,49.4117163577
pareto,log_binning,1000000,100,40,49.4566203244,54.65955431,5.20293398562,52.0580873172,402,0.000402,7.72640977401e-05,51.9686537823,51.9147114889,1.47219373002,49.4686357121,54.6503842127,54.0706976997,54.5789943867
pareto,log_binning,1000000,100,41,54.65955431,60.409847211,5.75029290099,57.5347007605,330,0.00033,5.73883810238e-05,57.4627855554,57.5129267574,1.63591951059,54.6745913587,60.408410102,59.718518026,60.3029503083
pareto,log_binning,1000000,100,42,60.409847211,66.7650822647,6.35523505364,63.5874647378,301,0.000301,4.73625282873e-05,63.5263755079,63.5094394419,1.84874419021,60.4402747746,66.7404765387,66.0527821756,66.6505052634
pareto,log_binning,1000000,100,43,66.7650822647,73.7889005783,7.02381831368,70.2769914215,242,0.000242,3.44541941708e-05,70.2154103941,70.2708747794,1.99448269575,66.8257718163,73.7807494977,73.0254578453,73.6856243563
pareto,log_binning,1000000,100,44,73.7889005783,81.5516384294,7.76273785111,77.6702695039,219,0.000219,2.82116959506e-05,77.5783510261,77.5396153342,2.22218771837,73.7950319697,81.53851505,80.5885200702,81.3763777029
pareto,log_binning,1000000,100,45,81.5516384294,90.1310316105,8.57939318101,85.84133502,176,0.000176,2.05142713811e-05,85.7408094506,85.7297111336,2.51927490649,81.5527963348,90.0485560582,89.1561124774,89.9020222615
pareto,log_binning,1000000,100,46,90.1310316105,99.6129938725,9.48196226205,94.8720127415,159,0.000159,1.6768680955e-05,94.7936523922,94.5237840923,2.91395595212,90.1491009542,99.6076765245,99.0432674644,99.5673657695
pareto,log_binning,1000000,100,47,99.6129938725,110.092477263,10.4794833903,104.852735568,125,0.000125,1.19280689081e-05,104.840654023,104.641634799,3.11310511979,99.6497883252,110.083371161,109.171270833,110.060804468
pareto,log_binning,1000000,100,48,110.092477263,121.674422971,11.5819457083,115.883450117,124,0.000124,1.07063185343e-05,115.722133459,115.676784987,3.37445561419,110.120652933,121.587830162,120.257809325,121.523654114
pareto,log_binning,1000000,100,49,121.674422971,134.474812207,12.8003892361,128.074617589,106,0.000106,8.28099818253e-06,127.406134924,127.257090171,3.69582748743,121.711324777,134.368226552,132.917653147,134.135834169
pareto,log_binning,1000000,100,50,134.474812207,148.621827633,14.1470154259,141.54831992,84,8.4e-05,5.93764815201e-06,141.428077571,140.542904335,4.35670777594,134.687622019,148.535504592,147.332565047,148.427694654
pareto,log_binning,1000000,100,51,148.621827633,164.257136979,15.6353093463,156.439482306,73,7.3e-05,4.66891945551e-06,155.611563328,155.111482573,4.69541998927,148.646644999,163.852191876,162.206920146,163.392912015
pareto,log_binning,1000000,100,52,164.257136979,181.537311701,17.2801747221,172.89722434,69,6.9e-05,3.99301518125e-06,172.538736194,171.704215844,5.09626969041,164.307533679,181.405380109,179.626555964,180.983367332
pareto,log_binning,1000000,100,53,181.537311701,200.63539488,19.098083179,191.086353291,46,4.6e-05,2.40861868538e-06,191.203297478,191.277612502,4.76448552328,181.905697065,200.069294146,196.691068925,199.668299096
pareto,log_binning,1000000,100,54,200.63539488,221.742634071,21.1072391905,211.189014476,57,5.7e-05,2.70049528911e-06,210.892100997,211.032037769,5.25114725355,201.139163254,221.160071205,218.71844327,220.645043883
pareto,log_binning,1000000,100,55,221.742634071,245.070396447,23.3277623764,233.406515259,58,5.8e-05,2.4863079049e-06,233.498418436,232.78901307,6.27324195066,222.189861963,244.592639199,242.509880974,244.383419446
pareto,log_binning,1000000,100,56,245.070396447,270.852285428,25.7818889803,257.961340937,35,3.5e-05,1.35754211132e-06,256.543457435,256.824324593,8.10436695543,245.856017823,270.256432942,266.150627249,269.423771718
pareto,log_binning,1000000,100,57,270.852285428,299.34647997,28.4941945424,285.099382699,37,3.7e-05,1.29851012089e-06,285.298061272,287.144533286,7.84203422244,273.05366941,298.291475649,294.451845183,298.243546464
pareto,log_binning,1000000,100,58,299.34647997,330.838319968,31.4918399982,315.092399969,22,2.2e-05,6.98593667478e-07,312.770929649,312.212052426,9.30076439813,300.116068585,330.729678102,326.884169425,330.36754395
pareto,log_binning,1000000,100,59,330.838319968,365.643163636,34.8048436673,348.240741802,31,3.1e-05,8.90680627567e-07,347.818400553,347.415841527,8.79004961277,331.939380466,360.563136051,359.115497299,360.427471455
pareto,log_binning,1000000,100,60,365.643163636,404.109545491,38.4663818556,384.876354563,14,1.4e-05,3.6395416789e-07,385.631671844,388.027893033,12.1576919593,367.244007587,404.021525924,398.512785904,403.478402961
pareto,log_binning,1000000,100,61,404.109545491,446.622666573,42.5131210818,425.366106032,31,3.1e-05,7.2918664194e-07,424.987452324,421.018336679,13.7536029463,404.191384985,446.600620714,440.24118796,446.385415397
pareto,log_binning,1000000,100,62,446.622666573,493.608251828,46.9855852546,470.1154592,19,1.9e-05,4.04379340962e-07,476.409749018,480.273055527,14.9134401825,448.841630631,493.313688016,492.844342314,493.269304554
pareto,log_binning,1000000,100,63,493.608251828,545.536813306,51.9285614781,519.572532567,14,1.4e-05,2.69601152073e-07,521.160068487,525.412649671,16.2517001714,494.1869898,542.957042483,540.432017974,542.95285431
pareto,log_binning,1000000,100,64,545.536813306,602.928361853,57.3915485477,574.23258758,17,1.7e-05,2.96210860836e-07,576.192758335,579.720736715,17.125019285,546.753569333,602.37916163,594.044167704,601.912694019
pareto,log_binning,1000000,100,65,602.928361853,666.357614483,63.4292526299,634.642988168,11,1.1e-05,1.73421560935e-07,640.85628301,642.51451806,20.8505027314,608.744094896,666.11933049,665.326119459,666.040009387
pareto,log_binning,1000000,100,66,666.357614483,736.459749571,70.1021350878,701.408682027,14,1.4e-05,1.99708610622e-07,688.056006132,683.199639381,17.7182109632,667.847958716,735.465580282,703.351764478,731.516120637
pareto,log_binning,1000000,100,67,736.459749571,813.93676751,77.4770179391,775.198258541,10,1e-05,1.29070532992e-07,781.004589374,786.145254574,17.7898735619,749.44481876,798.455559441,797.73978869,798.383982366
pareto,log_binning,1000000,100,68,813.93676751,899.564520519,85.6277530094,856.750644015,6,6e-06,7.00707397909e-08,846.741234611,841.139673579,20.3989033341,826.276253474,873.512460046,871.780763586,873.3392904
pareto,log_binning,1000000,100,69,899.564520519,994.200482002,94.6359614823,946.882501261,4,4e-06,4.22672305258e-08,951.485214203,959.127410884,28.5245406108,911.506561649,976.179473394,973.349008165,975.896426871
pareto,log_binning,1000000,100,70,994.200482002,1098.79233325,104.59185125,1046.49640763,2,2e-06,1.91219485657e-08,1028.13904257,1028.13904257,14.1940680576,1018.1023208,1038.17576435,1036.16841999,1037.97502991
pareto,log_binning,1000000,100,71,1098.79233325,1214.38745351,115.595120255,1156.58989338,4,4e-06,3.46035368204e-08,1168.24087865,1158.12252771,26.9764771877,1148.61943653,1208.09902264,1193.5687107,1206.64599145
pareto,log_binning,1000000,100,72,1214.38745351,1342.14340836,127.755954857,1278.26543094,2,2e-06,1.56548475743e-08,1256.56665646,1256.56665646,42.1771284604,1226.74292291,1286.39039,1280.42564329,1285.79391533
pareto,log_binning,1000000,100,73,1342.14340836,1483.3395416,141.19613324,1412.74147498,5,5e-06,3.54117346223e-08,1396.74041331,1373.3809047,39.6918956019,1371.5898408,1463.68077787,1439.36816582,1461.24951666
